Date,VT,IEF,STIP,GSG,SGOL
2023-05-15,87.15621185302734,87.97467803955078,87.11511993408203,19.31999969482422,19.299999237060547
2023-05-16,86.4078598022461,87.69097900390625,86.9737777709961,19.1200008392334,19.059999465942383
2023-05-17,87.22171020507812,87.4073715209961,86.99143981933594,19.43000030517578,18.979999542236328
2023-05-18,87.68942260742188,86.86664581298828,86.80593872070312,19.290000915527344,18.729999542236328
2023-05-19,87.69878387451172,86.53870391845703,86.72643280029297,19.25,18.920000076293945
2023-05-22,87.83909606933594,86.3791275024414,86.69112396240234,19.239999771118164,18.8700008392334
2023-05-23,86.73527526855469,86.52098083496094,86.7883071899414,19.31999969482422,18.90999984741211
2023-05-24,85.9588394165039,86.29939270019531,86.60279083251953,19.459999084472656,18.76000022888184
2023-05-25,86.22076416015625,85.75865173339844,86.30242919921875,19.149999618530277,18.559999465942383
2023-05-26,87.26849365234375,85.9182357788086,86.30242919921875,19.3700008392334,18.649999618530277
2023-05-30,86.95977020263672,86.59184265136719,86.51445007324219,18.86000061035156,18.770000457763672
2023-05-31,86.31431579589844,86.91986083984375,86.5851058959961,18.670000076293945,18.790000915527344
2023-06-01,87.39009094238281,87.16148376464844,86.71090698242188,19.0,18.940000534057617
2023-06-02,88.75582885742188,86.46846771240234,86.5337142944336,19.36000061035156,18.65999984741211
2023-06-05,88.45650482177734,86.44183349609375,86.63117980957031,19.32999992370605,18.770000457763672
2023-06-06,88.98036193847656,86.49513244628906,86.60458374023438,19.3700008392334,18.780000686645508
2023-06-07,88.5968246459961,85.86431884765625,86.48941040039062,19.51000022888184,18.56999969482422
2023-06-08,89.1393814086914,86.44183349609375,86.64891052246094,19.43000030517578,18.799999237060547
2023-06-09,89.2422866821289,86.13087463378906,86.4805679321289,19.31999969482422,18.770000457763672
2023-06-12,89.8409652709961,86.27299499511719,86.5160140991211,18.920000076293945,18.739999771118164
2023-06-13,90.54255676269533,85.65997314453125,86.32996368408203,19.280000686645508,18.600000381469727
2023-06-14,90.6828842163086,85.77546691894531,86.34764099121094,19.229999542236328,18.6200008392334
2023-06-15,91.7305908203125,86.44183349609375,86.66661071777344,19.75,18.739999771118164
2023-06-16,91.4686508178711,86.06866455078125,86.5425796508789,20.030000686645508,18.709999084472656
2023-06-20,90.56461334228516,86.32634735107422,86.56027221679688,19.84000015258789,18.530000686645508
2023-06-21,90.2821044921875,86.40628051757812,86.55145263671875,20.170000076293945,18.51000022888184
2023-06-22,90.24444580078124,85.91761016845703,86.47169494628906,19.700000762939453,18.309999465942383
2023-06-23,89.2556381225586,86.27299499511719,86.5337142944336,19.530000686645508,18.36000061035156
2023-06-26,89.19914245605469,86.48624420166016,86.56027221679688,19.600000381469727,18.399999618530277
2023-06-27,90.11260223388672,86.1841812133789,86.41856384277344,19.229999542236328,18.31999969482422
2023-06-28,90.15967559814452,86.53067779541016,86.5425796508789,19.26000022888184,18.270000457763672
2023-06-29,90.3292007446289,85.64218139648438,86.32109832763672,19.31999969482422,18.25
2023-06-30,91.3274154663086,85.82877349853516,86.47169494628906,19.489999771118164,18.3700008392334
2023-07-03,91.61934661865234,85.45649719238281,86.52601623535156,19.459999084472656,18.399999618530277
2023-07-05,91.10138702392578,85.04682159423828,86.27674102783203,19.709999084472656,18.32999992370605
2023-07-06,89.98075866699219,84.35210418701172,86.10763549804688,19.690000534057617,18.280000686645508
2023-07-07,90.21619415283205,84.2452163696289,86.13433074951172,19.899999618530277,18.40999984741211
2023-07-10,90.49869537353516,84.68163299560547,86.23225402832031,19.899999618530277,18.420000076293945
2023-07-11,91.28031158447266,84.85977172851562,86.1877212524414,20.15999984741211,18.5
2023-07-12,92.34445190429688,85.68806457519531,86.55272674560547,20.270000457763672,18.739999771118164
2023-07-13,93.4085922241211,86.40055084228516,86.84647369384766,20.530000686645508,18.75
2023-07-14,93.069580078125,85.9730453491211,86.5438003540039,20.3799991607666,18.700000762939453
2023-07-17,93.33326721191406,86.1155776977539,86.61503601074219,20.13999938964844,18.709999084472656
2023-07-18,93.89828491210938,86.21351623535156,86.61503601074219,20.459999084472656,18.93000030517578
2023-07-19,93.98303985595705,86.50745391845703,86.65953826904297,20.56999969482422,18.940000534057617
2023-07-20,93.3426742553711,85.82164001464844,86.61503601074219,20.68000030517578,18.850000381469727
2023-07-21,93.3803482055664,85.89290618896484,86.65953826904297,20.86000061035156,18.780000686645508
2023-07-24,93.71936798095705,85.68806457519531,86.71294403076172,21.299999237060547,18.709999084472656
2023-07-25,94.00186920166016,85.5277099609375,86.65062713623047,21.3700008392334,18.790000915527344
2023-07-26,94.17137908935548,85.82164001464844,86.75743103027344,21.25,18.899999618530277
2023-07-27,93.5498504638672,84.886474609375,86.57051086425781,21.350000381469727,18.61000061035156
2023-07-28,94.5198211669922,85.16256713867188,86.72183990478516,21.450000762939453,18.739999771118164
2023-07-31,94.72698974609376,85.26947784423828,86.81976318359375,21.600000381469727,18.799999237060547
2023-08-01,94.15254974365234,84.77120971679688,86.64756774902344,21.549999237060547,18.600000381469727
2023-08-02,92.5798797607422,84.6015853881836,86.6297378540039,21.15999984741211,18.520000457763672
2023-08-03,92.38211822509766,83.9765396118164,86.53153991699219,21.399999618530277,18.5
2023-08-04,92.21260833740234,84.86943054199219,86.90631103515625,21.459999084472656,18.56999969482422
2023-08-07,92.8906478881836,84.6640625,87.00447845458984,21.5,18.530000686645508
2023-08-08,92.3162078857422,85.09264373779297,86.99553680419922,21.5,18.43000030517578
2023-08-09,91.93952178955078,85.14622497558594,86.92416381835938,21.799999237060547,18.34000015258789
2023-08-10,92.08077239990234,84.49442291259766,86.79924774169922,21.59000015258789,18.299999237060547
2023-08-11,91.75119018554688,84.0479507446289,86.76356506347656,21.559999465942383,18.309999465942383
2023-08-14,91.8265151977539,83.91405487060547,86.63864135742188,21.440000534057617,18.26000022888184
2023-08-15,90.74354553222656,83.75332641601562,86.55833435058594,21.09000015258789,18.200000762939453
2023-08-16,90.05609130859375,83.43187713623047,86.44233703613281,20.920000076293945,18.11000061035156
2023-08-17,89.46283721923828,83.32473754882812,86.51374053955078,21.049999237060547,18.07999992370605
2023-08-18,89.40632629394531,83.57474517822266,86.58511352539062,21.280000686645508,18.06999969482422
2023-08-21,89.84892272949219,83.05684661865234,86.49588012695312,21.209999084472656,18.1200008392334
2023-08-22,89.66056823730469,83.09255981445312,86.5047836303711,21.149999618530277,18.149999618530277
2023-08-23,90.6870574951172,83.99439239501953,86.78141784667969,21.1200008392334,18.350000381469727
2023-08-24,89.5569839477539,83.681884765625,86.64756774902344,21.149999618530277,18.34000015258789
2023-08-25,90.07493591308594,83.65512084960938,86.62078094482422,21.5,18.31999969482422
2023-08-28,90.81888580322266,83.88724517822266,86.62078094482422,21.440000534057617,18.3700008392334
2023-08-29,92.0431137084961,84.48548126220703,86.86167907714844,21.520000457763672,18.540000915527344
2023-08-30,92.26912689208984,84.4765625,86.85277557373047,21.520000457763672,18.59000015258789
2023-08-31,92.03370666503906,84.64620971679688,86.95092010498047,21.700000762939453,18.56999969482422
2023-09-01,92.3538818359375,84.12882232666016,86.89990997314453,22.01000022888184,18.559999465942383
2023-09-05,91.77000427246094,83.61853790283203,86.89096069335938,22.13999938964844,18.43000030517578
2023-09-06,91.2426528930664,83.40371704101562,86.77456665039062,22.209999084472656,18.34000015258789
2023-09-07,90.86595916748048,83.69015502929688,86.94466400146484,22.170000076293945,18.3700008392334
2023-09-08,90.90364074707033,83.70806884765625,86.98046875,22.25,18.36000061035156
2023-09-11,91.63816833496094,83.5648422241211,87.04313659667969,22.399999618530277,18.38999938964844
2023-09-12,91.2520751953125,83.68119812011719,87.03418731689453,22.520000457763672,18.299999237060547
2023-09-13,91.14847564697266,83.77967834472656,87.12371826171875,22.600000381469727,18.270000457763672
2023-09-14,92.07134246826172,83.59168243408203,87.1058120727539,22.88999938964844,18.26000022888184
2023-09-15,91.30857849121094,83.33208465576172,87.0521011352539,22.809999465942383,18.399999618530277
2023-09-18,91.20077514648438,83.41266632080078,87.08789825439453,22.799999237060547,18.489999771118164
2023-09-19,91.03054809570312,83.10830688476562,87.0073471069336,22.84000015258789,18.489999771118164
2023-09-20,90.4063949584961,83.0456314086914,86.86407470703125,22.57999992370605,18.489999771118164
2023-09-21,88.92169189453125,82.42796325683594,86.80144500732422,22.530000686645508,18.3700008392334
2023-09-22,88.90277862548828,82.750244140625,86.89990997314453,22.57999992370605,18.43000030517578
2023-09-25,88.99734497070312,82.1415023803711,86.72979736328125,22.5,18.31999969482422
2023-09-26,87.7490463256836,82.11465454101562,86.64027404785156,22.530000686645508,18.170000076293945
2023-09-27,87.75850677490234,81.74761962890625,86.63134765625,22.82999992370605,17.959999084472656
2023-09-28,88.36376190185547,81.97142791748047,86.83722686767578,22.739999771118164,17.860000610351562
2023-09-29,88.11786651611328,81.98932647705078,86.765625,22.51000022888184,17.690000534057617
2023-10-02,87.6450424194336,81.32424926757812,86.5925521850586,22.25,17.5
2023-10-03,86.4534683227539,80.65113067626953,86.37734985351562,22.229999542236328,17.440000534057617
2023-10-04,86.81283569335938,81.1626968383789,86.4849624633789,21.489999771118164,17.440000534057617
2023-10-05,87.0208969116211,81.31529235839844,86.55668640136719,21.229999542236328,17.40999984741211
2023-10-06,87.98546600341797,80.839599609375,86.44908905029297,21.34000015258789,17.5
2023-10-09,88.25025939941406,81.87176513671875,86.85260009765625,21.86000061035156,17.81999969482422
2023-10-10,89.03516387939453,81.71019744873047,86.84362030029297,21.780000686645508,17.799999237060547
2023-10-11,89.44181823730469,82.1589584350586,86.87950897216797,21.57999992370605,17.920000076293945
2023-10-12,88.6474609375,81.36912536621094,86.87052154541016,21.6200008392334,17.8799991607666
2023-10-13,88.06114196777344,81.88968658447266,87.08572387695312,22.26000022888184,18.440000534057617
2023-10-16,88.95952606201172,81.405029296875,87.08572387695312,22.1200008392334,18.36000061035156
2023-10-17,88.95952606201172,80.60623168945312,86.84362030029297,22.13999938964844,18.38999938964844
2023-10-18,87.60720825195312,80.22931671142578,86.8167495727539,22.32999992370605,18.65999984741211
2023-10-19,86.85066223144531,79.8343734741211,86.96017456054688,22.61000061035156,18.8799991607666
2023-10-20,85.85771942138672,80.30109405517578,87.09469604492188,22.40999984741211,18.940000534057617
2023-10-23,85.69694519042969,80.67803955078125,87.04985809326172,22.1200008392334,18.8799991607666
2023-10-24,86.34945678710938,80.82164001464844,86.96914672851562,21.780000686645508,18.8700008392334
2023-10-25,85.22411346435547,80.11261749267578,86.91535186767578,21.979999542236328,18.940000534057617
2023-10-26,84.50540161132812,80.72293853759766,87.10367584228516,21.799999237060547,18.989999771118164
2023-10-27,84.13658142089844,80.84857177734375,87.24714660644531,22.11000061035156,19.200000762939453
2023-10-30,85.12954711914062,80.57930755615234,87.1753921508789,21.71999931335449,19.100000381469727
2023-10-31,85.545654296875,80.40879821777344,87.09469604492188,21.6299991607666,18.979999542236328
2023-11-01,86.38728332519531,81.33489990234375,87.36841583251953,21.59000015258789,18.920000076293945
2023-11-02,88.14624786376953,81.83893585205078,87.38641357421875,21.8700008392334,19.0
2023-11-03,89.22429656982422,82.46895599365234,87.65650177001953,21.670000076293945,19.059999465942383
2023-11-06,89.21484375,81.9919204711914,87.53948211669922,21.65999984741211,18.90999984741211
2023-11-07,89.1581039428711,82.45994567871094,87.55744934082031,21.049999237060547,18.84000015258789
2023-11-08,89.10137176513672,82.79296112060547,87.5034408569336,20.770000457763672,18.63999938964844
2023-11-09,88.5339584350586,81.97390747070312,87.27837371826172,20.670000076293945,18.729999542236328
2023-11-10,89.57420349121094,82.06393432617188,87.26036071777344,20.8700008392334,18.520000457763672
2023-11-13,89.56475830078125,82.01891326904297,87.34136962890625,21.21999931335449,18.6200008392334
2023-11-14,91.6357650756836,83.25193786621094,87.64749908447266,21.18000030517578,18.780000686645508
2023-11-15,91.81544494628906,82.60395050048828,87.48544311523438,21.030000686645508,18.739999771118164
2023-11-16,91.64523315429688,83.22496032714844,87.59347534179688,20.420000076293945,18.950000762939453
2023-11-17,92.1559066772461,83.2789306640625,87.64749908447266,20.799999237060547,18.950000762939453
2023-11-20,92.7611312866211,83.39596557617188,87.75553894042969,21.07999992370605,18.920000076293945
2023-11-21,92.51525115966795,83.50393676757812,87.71953582763672,21.18000030517578,19.1200008392334
2023-11-22,92.74222564697266,83.47695922851562,87.72853088378906,20.96999931335449,19.040000915527344
2023-11-24,92.98809814453124,83.04495239257812,87.62049102783203,20.76000022888184,19.149999618530277
2023-11-27,92.80840301513672,83.67497253417969,87.68352508544922,20.549999237060547,19.26000022888184
2023-11-28,92.95973205566406,84.04397583007812,87.95362854003906,20.86000061035156,19.520000457763672
2023-11-29,92.97863006591795,84.4849853515625,88.1336898803711,21.06999969482422,19.559999465942383
2023-11-30,93.25287628173828,84.07096099853516,88.06166076660156,20.68000030517578,19.46999931335449
2023-12-01,94.05670166015624,84.86420440673828,88.2728271484375,20.489999771118164,19.809999465942383
2023-12-04,93.4798355102539,84.51226806640625,88.12841796875,20.32999992370605,19.38999938964844
2023-12-05,93.27178192138672,85.10784912109375,88.20063018798828,20.18000030517578,19.31999969482422
2023-12-06,93.10157775878906,85.45980834960938,88.11941528320312,19.6200008392334,19.38999938964844
2023-12-07,93.7257080078125,85.3334732055664,88.12841796875,19.709999084472656,19.40999984741211
2023-12-08,93.99050903320312,84.78299713134766,88.05622100830078,19.920000076293945,19.15999984741211
2023-12-11,94.34039306640624,84.79202270507812,88.00210571289062,19.8799991607666,18.950000762939453
2023-12-12,94.57682037353516,84.9725112915039,87.9749984741211,19.46999931335449,18.93000030517578
2023-12-13,95.9764175415039,86.23588562011719,88.54353332519531,19.68000030517578,19.350000381469727
2023-12-14,96.72349548339844,86.9527359008789,88.9586410522461,20.07999992370605,19.479999542236328
2023-12-15,96.27903747558594,86.88032531738281,88.86840057373047,20.149999618530277,19.290000915527344
2023-12-18,96.6612548828125,86.69024658203125,88.81425476074219,20.31999969482422,19.3700008392334
2023-12-19,97.38567352294922,86.8531723022461,88.82328033447266,20.520000457763672,19.520000457763672
2023-12-20,96.0512237548828,87.27854919433594,88.9586410522461,20.309999465942383,19.399999618530277
2023-12-21,97.29035186767578,87.1427993774414,88.99475860595703,20.40999984741211,19.549999237060547
2023-12-22,97.43331909179688,87.06135559082031,88.94962310791016,20.32999992370605,19.63999938964844
2023-12-26,97.91943359375,87.11565399169922,88.94962310791016,20.6200008392334,19.770000457763672
2023-12-27,98.20537567138672,87.7944564819336,89.04887390136719,20.479999542236328,19.8700008392334
2023-12-28,98.2721176147461,87.45957946777344,88.9405746459961,20.18000030517578,19.76000022888184
2023-12-29,98.06241607666016,87.24235534667969,88.96766662597656,20.059999465942383,19.739999771118164
2024-01-02,97.23316192626952,86.91654205322266,88.90447235107422,19.850000381469727,19.68000030517578
2024-01-03,96.39437103271484,87.12467956542969,88.94962310791016,20.25,19.520000457763672
2024-01-04,96.27999877929688,86.59974670410156,88.859375,20.190000534057617,19.540000915527344
2024-01-05,96.39437103271484,86.282958984375,88.77814483642578,20.32999992370605,19.530000686645508
2024-01-08,97.55723571777344,86.57257080078125,88.82328033447266,19.950000762939453,19.38999938964844
2024-01-09,97.08065795898438,86.53638458251953,88.81425476074219,20.18000030517578,19.399999618530277
2024-01-10,97.55723571777344,86.40060424804688,88.80523681640625,20.020000457763672,19.34000015258789
2024-01-11,97.51911163330078,86.86222839355469,89.10303497314453,20.25,19.3799991607666
2024-01-12,97.67161560058594,87.09754943847656,89.32862854003906,20.290000915527344,19.56999969482422
2024-01-16,96.72797393798828,86.3915786743164,89.15715789794922,20.13999938964844,19.38999938964844
2024-01-17,95.96543884277344,86.11099243164062,88.9405746459961,20.15999984741211,19.170000076293945
2024-01-18,96.78516387939452,85.9209213256836,89.04887390136719,20.3700008392334,19.32999992370605
2024-01-19,97.66207885742188,85.9299545288086,89.02178955078125,20.350000381469727,19.38999938964844
2024-01-22,97.8908462524414,86.19246673583984,89.05789947509766,20.5,19.309999465942383
2024-01-23,98.04334259033205,85.9752197265625,89.0127944946289,20.59000015258789,19.38999938964844
2024-01-24,98.30069732666016,85.73085021972656,88.93158721923828,20.770000457763672,19.229999542236328
2024-01-25,98.72964477539062,86.10194396972656,89.12105560302734,21.059999465942383,19.309999465942383
2024-01-26,98.79635620117188,85.94805908203125,89.10303497314453,21.25,19.309999465942383
2024-01-29,99.50170135498048,86.4639892578125,89.2383804321289,21.020000457763672,19.43000030517578
2024-01-30,99.27294921875,86.58164978027344,89.17520141601562,21.200000762939453,19.459999084472656
2024-01-31,98.06241607666016,87.30570220947266,89.35568237304688,20.940000534057617,19.450000762939453
2024-02-01,99.20623016357422,87.84648132324219,89.34666442871094,20.63999938964844,19.649999618530277
2024-02-02,99.57796478271484,86.70325469970703,88.94962310791016,20.3700008392334,19.459999084472656
2024-02-05,99.10137939453124,85.85945892333984,88.81425476074219,20.46999931335449,19.3700008392334
2024-02-06,99.65422058105467,86.32219696044922,89.02178955078125,20.59000015258789,19.459999084472656
2024-02-07,100.1594009399414,86.16796112060547,88.97669219970703,20.71999931335449,19.450000762939453
2024-02-08,100.1975326538086,85.88666534423828,88.98568725585938,21.030000686645508,19.43000030517578
2024-02-09,100.7503662109375,85.732421875,88.90447235107422,21.06999969482422,19.350000381469727
2024-02-12,100.88379669189452,85.81407928466797,88.94962310791016,21.11000061035156,19.31999969482422
2024-02-13,99.2920150756836,84.8704833984375,88.76011657714844,21.07999992370605,19.040000915527344
2024-02-14,100.3976821899414,85.18803405761719,88.9405746459961,20.850000381469727,19.030000686645508
2024-02-15,101.25555419921876,85.4239273071289,89.03985595703125,21.01000022888184,19.170000076293945
2024-02-16,101.01725006103516,85.05194091796875,88.97669219970703,21.11000061035156,19.229999542236328
2024-02-20,100.74083709716795,85.19712829589844,89.02178955078125,21.0,19.36000061035156
2024-02-21,100.76943969726562,84.9249267578125,88.99475860595703,21.09000015258789,19.350000381469727
2024-02-22,102.4088897705078,84.93400573730469,88.92254638671875,21.15999984741211,19.36000061035156
2024-02-23,102.4851303100586,85.32412719726562,88.93158721923828,20.86000061035156,19.46999931335449
2024-02-26,102.21824645996094,85.19712829589844,88.97669219970703,21.049999237060547,19.440000534057617
2024-02-27,102.43748474121094,85.00657653808594,88.96766662597656,21.21999931335449,19.399999618530277
2024-02-28,102.04668426513672,85.3150634765625,89.10303497314453,21.100000381469727,19.450000762939453
2024-02-29,102.46607971191406,85.4874496459961,89.22032928466797,21.1200008392334,19.530000686645508
2024-03-01,103.38111877441406,85.87773132324219,89.41887664794922,21.350000381469727,19.90999984741211
2024-03-04,103.2190933227539,85.68669128417969,89.38279724121094,21.270000457763672,20.239999771118164
2024-03-05,102.4279556274414,86.21430206298828,89.49103546142578,21.11000061035156,20.36000061035156
2024-03-06,103.24767303466795,86.42355346679688,89.50009155273438,21.270000457763672,20.530000686645508
2024-03-07,104.3056869506836,86.56912231445312,89.54521179199219,21.34000015258789,20.63999938964844
2024-03-08,103.81004333496094,86.6327896118164,89.6083755493164,21.190000534057617,20.81999969482422
2024-03-11,103.57177734375,86.52362823486328,89.51811981201172,21.309999465942383,20.850000381469727
2024-03-12,104.57257843017578,86.16883850097656,89.49103546142578,21.280000686645508,20.6200008392334
2024-03-13,104.40101623535156,85.9778060913086,89.45497131347656,21.61000061035156,20.76000022888184
2024-03-14,103.9339599609375,85.34097290039062,89.33765411376953,21.71999931335449,20.690000534057617
2024-03-15,103.4756317138672,85.19544219970703,89.27445983886719,21.809999465942383,20.6299991607666
2024-03-18,103.8583755493164,85.09537506103516,89.29251861572266,22.100000381469727,20.63999938964844
2024-03-19,104.22198486328124,85.34097290039062,89.40081024169922,22.100000381469727,20.6200008392334
2024-03-20,105.2553939819336,85.54112243652344,89.59033203125,21.93000030517578,20.86000061035156
2024-03-21,105.5711669921875,85.55020904541016,89.62641906738281,21.8799991607666,20.86000061035156
2024-03-22,105.24581909179688,85.96870422363281,89.74370574951172,21.799999237060547,20.690000534057617
2024-03-25,105.03532409667967,85.74127197265625,89.67153930664062,21.979999542236328,20.76000022888184
2024-03-26,104.9109115600586,85.86862182617188,89.67153930664062,21.809999465942383,20.809999465942383
2024-03-27,105.69554138183594,86.19612884521484,89.76178741455078,21.82999992370605,20.959999084472656
2024-03-28,105.73383331298828,86.11426544189453,89.7256851196289,22.059999465942383,21.239999771118164
2024-04-01,105.45632934570312,85.3350830078125,89.54954528808594,22.21999931335449,21.450000762939453
2024-04-02,104.84394073486328,85.15260314941406,89.64889526367188,22.43000030517578,21.780000686645508
2024-04-03,105.1118621826172,85.25296783447266,89.71212768554688,22.600000381469727,21.96999931335449
2024-04-04,104.03060150146484,85.54493713378906,89.85661315917969,22.770000457763672,21.850000381469727
2024-04-05,104.88221740722656,84.979248046875,89.75729370117188,22.84000015258789,22.209999084472656
2024-04-08,105.1118621826172,84.78764343261719,89.72114562988281,22.799999237060547,22.36000061035156
2024-04-09,105.2745132446289,85.12523651123047,89.80247497558594,22.68000030517578,22.479999542236328
2024-04-10,104.06887817382812,83.9938735961914,89.46827697753906,22.780000686645508,22.26000022888184
2024-04-11,104.6621322631836,83.87525939941406,89.5224838256836,22.670000076293945,22.690000534057617
2024-04-12,102.9684829711914,84.22195434570312,89.66697692871094,22.690000534057617,22.38999938964844
2024-04-15,102.00202941894533,83.68368530273438,89.63985443115234,22.739999771118164,22.809999465942383
2024-04-16,101.4183578491211,83.355224609375,89.53150939941406,22.700000762939453,22.850000381469727
2024-04-17,101.0356216430664,83.88436889648438,89.5766372680664,22.299999237060547,22.68000030517578
2024-04-18,100.88250732421876,83.59243774414062,89.5766372680664,22.290000915527344,22.75
2024-04-19,100.41364288330078,83.701904296875,89.60375213623047,22.46999931335449,22.82999992370605
2024-04-22,101.35137176513672,83.71104431152344,89.60375213623047,22.5,22.270000457763672
2024-04-23,102.5091781616211,83.82051849365234,89.69406127929688,22.6299991607666,22.200000762939453
2024-04-24,102.48048400878906,83.5650405883789,89.69406127929688,22.530000686645508,22.170000076293945
2024-04-25,102.1551513671875,83.2457046508789,89.56761932373047,22.709999084472656,22.290000915527344
2024-04-26,103.07373809814452,83.47382354736328,89.59471130371094,22.670000076293945,22.3700008392334
2024-04-29,103.5234603881836,83.81140899658203,89.75729370117188,22.59000015258789,22.31999969482422
2024-04-30,101.94463348388672,83.41907501220703,89.5766372680664,22.270000457763672,21.88999938964844
2024-05-01,101.75325012207033,83.74940490722656,89.68750762939453,21.82999992370605,22.06999969482422
2024-05-02,102.9971694946289,84.14290618896484,89.887451171875,21.86000061035156,22.01000022888184
2024-05-03,104.09757995605467,84.609619140625,90.04196166992188,21.850000381469727,22.0
2024-05-06,105.0257339477539,84.68283081054688,90.03285217285156,22.040000915527344,22.229999542236328
2024-05-07,105.05445098876952,84.90242767333984,89.97833251953125,22.030000686645508,22.1200008392334
2024-05-08,104.98747253417967,84.66452026367188,89.97833251953125,22.020000457763672,22.049999237060547
2024-05-09,105.63814544677734,84.92076110839844,90.1328125,22.1299991607666,22.399999618530277
2024-05-10,105.81037902832033,84.64620971679688,90.04196166992188,21.989999771118164,22.59000015258789
2024-05-13,105.79122924804688,84.74689483642578,90.06920623779297,22.1200008392334,22.32999992370605
2024-05-14,106.44190979003906,84.99397277832031,90.1237335205078,21.959999084472656,22.520000457763672
2024-05-15,107.67627716064452,85.634521484375,90.2964096069336,22.09000015258789,22.799999237060547
2024-05-16,107.331787109375,85.46980285644531,90.2691421508789,22.18000030517578,22.71999931335449
2024-05-17,107.62842559814452,85.20440673828125,90.2691421508789,22.43000030517578,23.100000381469727
2024-05-20,107.69540405273438,85.07630920410156,90.2691421508789,22.520000457763672,23.190000534057617
2024-05-21,107.68585205078124,85.29592895507812,90.36003875732422,22.440000534057617,23.149999618530277
2024-05-22,107.14041900634766,85.18611907958984,90.2964096069336,22.200000762939453,22.729999542236328
2024-05-23,106.37492370605467,84.88414764404297,90.19641876220705,22.100000381469727,22.290000915527344
2024-05-24,107.1595687866211,84.99397277832031,90.26006317138672,22.21999931335449,22.299999237060547
2024-05-28,107.07344818115234,84.51809692382812,90.25096893310548,22.670000076293945,22.540000915527344
2024-05-29,105.90606689453124,84.10630798339844,90.20551300048828,22.38999938964844,22.32999992370605
2024-05-30,105.83908081054688,84.52723693847656,90.32366180419922,22.07999992370605,22.3700008392334
2024-05-31,106.6332778930664,84.92076110839844,90.48724365234376,21.950000762939453,22.229999542236328
2024-06-03,106.73853302001952,85.4769287109375,90.55953979492188,21.549999237060547,22.440000534057617
2024-06-04,106.52802276611328,85.9450454711914,90.61441802978516,21.32999992370605,22.239999771118164
2024-06-05,107.62842559814452,86.25711822509766,90.7150421142578,21.479999542236328,22.489999771118164
2024-06-06,107.70497131347656,86.22039031982422,90.7150421142578,21.790000915527344,22.65999984741211
2024-06-07,107.1787109375,85.31173706054688,90.44973754882812,21.530000686645508,21.8700008392334
2024-06-10,107.42748260498048,85.12815856933594,90.44973754882812,21.920000076293945,22.059999465942383
2024-06-11,107.24568939208984,85.5779037475586,90.51378631591795,21.920000076293945,22.11000061035156
2024-06-12,108.28866577148438,86.05517578125,90.48633575439452,22.020000457763672,22.18000030517578
2024-06-13,107.90592956542967,86.62423706054688,90.63269805908205,22.0,22.01000022888184
2024-06-14,107.56144714355467,86.8261489868164,90.61441802978516,22.0,22.280000686645508
2024-06-17,108.25995635986328,86.42230987548828,90.6235580444336,22.170000076293945,22.15999984741211
2024-06-18,108.61399841308594,86.79859924316406,90.80651092529295,22.31999969482422,22.25
2024-06-20,108.4226303100586,86.57833862304688,90.88883972167967,22.36000061035156,22.540000915527344
2024-06-21,108.13216400146484,86.5967025756836,90.85226440429688,22.149999618530277,22.18000030517578
2024-06-24,108.2475814819336,86.67012786865234,90.87056732177734,22.350000381469727,22.280000686645508
2024-06-25,108.45915985107422,86.74354553222656,90.87970733642578,22.09000015258789,22.170000076293945
2024-06-26,108.29566955566406,86.22039031982422,90.8248291015625,22.100000381469727,21.96999931335449
2024-06-27,108.49763488769533,86.41313171386719,90.9345932006836,22.299999237060547,22.209999084472656
2024-06-28,108.32452392578124,85.9542236328125,91.01692199707033,22.149999618530277,22.21999931335449
2024-07-01,108.46878814697266,85.31438446044922,90.92326354980467,22.43000030517578,22.280000686645508
2024-07-02,108.9785385131836,85.63658142089844,90.9783706665039,22.46999931335449,22.26000022888184
2024-07-03,109.81527709960938,86.20738983154297,91.0702133178711,22.530000686645508,22.520000457763672
2024-07-05,110.3249969482422,86.68611145019531,91.29065704345705,22.56999969482422,22.82999992370605
2024-07-08,110.2961654663086,86.7137222290039,91.25390625,22.25,22.530000686645508
2024-07-09,110.27692413330078,86.59404754638672,91.24473571777344,22.1200008392334,22.56999969482422
2024-07-10,111.44066619873048,86.67689514160156,91.24473571777344,22.13999938964844,22.670000076293945
2024-07-11,111.21946716308594,87.22929382324219,91.29983520507812,22.25,23.059999465942383
2024-07-12,111.96965026855467,87.41339874267578,91.41007232666016,22.15999984741211,23.059999465942383
2024-07-15,111.94078063964844,87.13722229003906,91.4559555053711,21.989999771118164,23.1299991607666
2024-07-16,112.76791381835938,87.52388000488281,91.4927215576172,21.8799991607666,23.59000015258789
2024-07-17,111.37335205078124,87.59754180908203,91.52029418945312,22.0,23.479999542236328
2024-07-18,110.4308090209961,87.34894561767578,91.41007232666016,21.82999992370605,23.31999969482422
2024-07-19,109.69983673095705,87.07278442382812,91.34577941894533,21.51000022888184,22.90999984741211
2024-07-22,110.79627227783205,86.98992156982422,91.29983520507812,21.600000381469727,22.90999984741211
2024-07-23,110.45004272460938,87.05435180664062,91.34577941894533,21.440000534057617,22.989999771118164
2024-07-24,108.32452392578124,86.86103820800781,91.33658599853516,21.40999984741211,22.920000076293945
